School,Location,DSL?,Title,URL,Twitter,"Technology / Technology Spaces",Services,Notes,Link,CARL,CRKN,"Maclean's Ranking 2019"
"Acadia University","Nova Scotia",No,,,,,,,,,Y,
"Algoma University",Ontario,No,,,,,,,,,Y,
"Athabasca University",Alberta,No,,,,,,,,,Y,
"Augustana University College",Alberta,No,,,,,,,,,,
"Bishop's University",Quebec,No,,,,,"Does have an institutional repository",,,,Y,
"Brandon University",Manitoba,No,,,,,,,,,Y,
"British Columbia Institute of Technology","British Columbia",No,,,,,,,,,,
"Brock University",Ontario,Yes,"Digital Scholarship Lab",https://brocku.ca/library/dsl,https://twitter.com/brock_dsl,,,,,,,
"Cape Breton University","Nova Scotia",No,,,,,,,,,Y,
"Carleton University",Ontario,Yes,"The Hyperlab",https://carleton.ca/hyperlab/,https://twitter.com/@theHyperlab,,,,,,,
"Dominican University College",Ontario,No,,,,,,,,,,
"Concordia University",Quebec,Yes,"Library Innovation Labs",https://labs.library.concordia.ca/,https://twitter.com/ConcordiaLib,,,,,,,
"Concordia University College of Edmonton",Alberta,No,,,,,,"Has a digital repository and a digital archive.",,,,
"Dalhousie University","Nova Scotia",No,,,,,,,,,,
"École Polytechnique de Montréal",Quebec,No,,,,"Good variety of technology available for loan through library.",,,,,,
"École des hautes Etudes Commerciales (HEC Montréal)",Quebec,No,,,,,,,,,Y,
"Kwantlen Polytechnic University","British Columbia",,,,,,,,,,,
"Lakehead University",Ontario,No,,,,,,,,,,
"Laurentian University of Sudbury",Ontario,No,,,,,,,,,,
"MacEwan University",Alberta,No,,,,,,,,,,
"McGill University",Quebec,No,"Research Commons",,,,,,,,,
"McMaster University",Ontario,Yes,"Lewis & Ruth Sherman Centre for Digital Scholarship",https://scds.ca/,https://twitter.com/macscds,"3d printers",,,,,,
"Memorial University of Newfoundland",Newfoundland,No,,,,,,"Memorial University Research Repository for preservation of research.",,Y,Y,7
"Mount Allison University","New Brunswick",No,,,,,,,,,Y,
"Mount Royal University",Alberta,Yes,,,,,,,,,,
"Mount St. Vincent University","Nova Scotia",No,,,,,,,,,Y,
"Nipissing University",Ontario,No,,,,,,,,,Y,
"Nova Scotia College of Art and Design","Nova Scotia",No,,,,,,,,,Y,
"OCAD University",Ontario,No,,,,,,,,,,
"Queen's University",Ontario,No,,,,,,,,,,
"Royal Military College of Canada",Ontario,No,,,,,,,,,,
"Royal Roads University","British Columbia",No,,,,,,,,,Y,
"Ryerson University",Ontario,"No (See Notes)",,,,,,,,,,
"Saint Thomas University","New Brunswick",No,,,,,,,,,,
"Simon Fraser University","British Columbia",No,,,,,,,,,,
"St. Francis Yavier University","Nova Scotia",No,,,,,,,,,Y,
"St. Mary's University","Nova Scotia",No,,,,,,"Institutional Digital Repository",,,Y,
"Télé-université du Québec",Quebec,No,,,,,,,,,Y,
"The King's University",Alberta,No,,,,,,,,,Y,
"Thompson Rivers University","British Columbia",No,,,,,,"Institutional Digital Repository",,,Y,
"Trent University",Ontario,No,,,,,,,,,Y,
"Trinity Western University","British Columbia",No,,,,,,,,,Y,
"Université de Moncton","New Brunswick",No,,,,,,,,,Y,
"Université de Montréal",Quebec,No,,,,,,,,Y,Y,
"Université de Sherbrooke",Quebec,No,,,,,,,,Y,Y,
"Université du Québec à Chicoutimi",Quebec,No,,,,,,,,,Y,
"Université du Québec à Montréal",Quebec,No,,,,,,,,Y,Y,12
"Université du Québec à Rimouski",Quebec,No,,,,,"Digital Repository Semaphore",,,,Y,
"Université du Québec à Trois-Rievères",Quebec,No,,,,,"Offers a digitization service.",,,,Y,
"Université du Québec en Abitibi-Témiscamingue",Quebec,No,,,,,,,,,Y,
"Université du Québec en Outaouais",Quebec,No,,,,,,,,,Y,
"Université Laval",Quebec,No,,,,,,,,Y,Y,
"Université Sainte-Anne","Nova Scotia",No,,,,,,,,,Y,
"University of Alberta",Alberta,Yes,"Digital Scholarship Centre",https://library.ualberta.ca/digital-initiatives/digital-scholarship-centre,,,,,,,,
"University of BC","British Columbia",No,,,,,,,,Y,Y,
"University of Calgary",Alberta,Yes,"Lab NEXT",https://library.ucalgary.ca/labnext,,,,,,,,
"University of Guelph",Ontario,Yes,"THINC Lab",https://www.uoguelph.ca/arts/dhguelph/thinc,,,,,,,,
"University of King's College","Nova Scotia",No,,,,,,"Affiliated with Dalhousie",,,,
"University of Lethbridge",Alberta,No,,,,,,"Centre for the Study of Scholarly Communication. Supports research and research sustainability.",CSSC,,Y,
"University of Manitoba",Manitoba,No,,,,,,,,Y,Y,
"University of New Brunswick","New Brunswick",Yes,"The Centre for Digital Scholarship",https://digitalscholarship.lib.unb.ca/,,,,,,,,
"University of Northern BC","British Columbia",No,,,,,,,,,Y,
"University of Ontario Institute of Technology",Ontario,No,,,,,,,,,Y,
"University of Ottawa",Ontario,No,,,,,"Library does offer RDM support.",,,Y,Y,
"University of Prince Edward Island","Prince Edward Island",No,,,,Islandora.,"Virtual Research Environments (web-based research and collaboration tools to researchers) using Islandora Software. RDM support. Multiple digital collections.","Services / tech is offered through the Robertson Library but is not necessarily a DSL.","Library UPEI",,Y,
"University of Regina",Saskatchewan,No,,,,,,,,Y,Y,13
"University of Saskatchewan",Saskatchewan,Yes,"The Humanities and Fine Arts Digital Research Centre",https://artsandscience.usask.ca/drc/,,,,,,,,
"University of the Fraser Valley","British Columbia",No,,,,,,,,,Y,
"University of Toronto",Ontario,Yes,"Digital Scholarship Unit",http://digitalscholarship.utsc.utoronto.ca/,https://twitter.com/digitalutsc,"Tspace: U of T  digital repository for research. Islandora.",,,,,,
"University of Victoria","British Columbia",Yes,"Digital Scholarship Commons",https://onlineacademiccommunity.uvic.ca/dsc/,,,,,,,,
"University of Waterloo",Ontario,No,,,,,,,,,,
"University of Western Ontario",Ontario,,,,,,,,,Y,Y,
"University of Windsor",Ontario,Yes,"Centre for Digital Scholarship",https://cdigs.uwindsor.ca/drupal/,https://twitter.com/ScholarUWindsor,,,,,,,
"University of Winnipeg",Manitoba,No,,,,,,,,,,
"Vancouver Island University","British Columbia",No,,,,,,,,,,
"Wilfrid Laurier University",Ontario,Yes,"Brantford Campus Digital Library and Learning Commons",,,,,,,,,
"York University",Ontario,Yes,"Digital Scholarship Centre",https://www.library.yorku.ca/web/collections/digitalscholarship/,,,,,,,,
